boolean,tf,tfidf,embeddings,st,wmd,label
0.3133550768945259,0.3977362214068485,0.3512905768809413,0.504792203505834,0.13402396093200272,1.087518529990202,1
0.43123437515231045,0.4908560222377805,0.447260613087634,0.4659145002563794,0.25434667892598856,1.145485240135179,1
0.44638452947313806,0.5624094956814806,0.5177975306355395,0.4938351825500528,0.2420557786244899,1.1053462179162536,1
0.4265912168340911,0.48621303217665046,0.4415910360700496,0.444909845574353,0.10797567833035898,1.0872481176555842,1
0.4343735874527937,0.5607059481990642,0.5040033082999217,0.48400877928361297,0.23870692933754376,1.1113153311166042,1
0.4486774038948419,0.4861760553596485,0.4480068549681546,0.5400753984084496,0.16611074183422786,1.1056061196986264,1
0.4400124879200823,0.5815218086116393,0.5136054821448389,0.6295408975136908,0.22294361116119513,1.0493866875876534,1
0.3486233305228432,0.35487827046863424,0.33732278737342414,0.5362238649498013,0.17091295076534152,1.088787712393117,1
0.3097360522884804,0.34281255768711955,0.321602143378379,0.4566662862896919,0.13655444396426902,1.1219085294509363,1
0.43164416587817694,0.44275665393768543,0.42729358757206876,0.5051577010058931,0.15086433855218015,1.0677159567071497,1
0.41779474118391235,0.6537478610349616,0.5759842762390294,0.6286794143287759,0.1845416984839463,1.1063191567291124,1
0.4074671497294954,0.4613779083215763,0.4103451752003777,0.5877644051190304,0.18424467146194176,1.0629437799941066,1
0.4105154756405858,0.4627017037333186,0.4249100777302115,0.5216129233962611,0.13288769388179245,1.1208675201784242,1
0.4977740772947415,0.5849504626848627,0.52336643380931,0.5564692226323215,0.1861879856579683,1.0820369072445355,1
0.38504966143272223,0.393842588031709,0.35260609647554886,0.47870192186286054,0.14651827980026913,1.1034697249221561,0
0.42723796472501463,0.5280991943161812,0.46806009802125953,0.5055386734505495,0.14344226211930314,1.1243362810537514,0
0.3838759325592976,0.4436312520945908,0.40243866602160033,0.4991313759237528,0.11034523095198286,1.1056852233179846,1
0.4284946313822175,0.44883732576029967,0.41725691212805155,0.49819573544357953,0.1814434884581715,1.116114133465205,1
0.3788976523837651,0.3596089965909793,0.33749965950093164,0.5594076362748941,0.25361313627411924,1.0823560181760281,1
0.4526256465348617,0.4950293104294256,0.45575792252433583,0.5202338991997143,0.13299219717252223,1.0804131232674925,1
0.28634438525706896,0.2719181056610162,0.25433959448286947,0.5329552506480146,0.28088062462013436,1.070503326413715,1
0.429624195937491,0.5090193029773162,0.464687319181162,0.5662456672977317,0.19320544697852296,1.0835811876267545,1
0.35754382966074444,0.40826689951171496,0.36179516368589226,0.5317017591247956,0.1850948337620745,1.0809641028487305,1
0.4910578057600374,0.5066438699996477,0.4699573187516552,0.45466845819416146,0.1292276006929266,1.1324225399961856,1
0.38233489909334256,0.4715024293840524,0.44482506527058263,0.6087456672422348,0.14305575651627395,1.0795134240507493,1
0.3934333350944559,0.42201929975990543,0.3727033233666082,0.5252045049435563,0.26613611887829997,1.0623421204830867,1
0.4729015230983282,0.5348824419586795,0.4867499006333768,0.5594991986555132,0.21794495397162708,1.0798706127960898,1
0.40830183923386104,0.6053761566897164,0.5369319238892123,0.5476862865367106,0.20169438787602953,1.1006393155699352,1
0.5221503319431592,0.54360295688232,0.5054870708575511,0.48414511512964964,0.14728869090322405,1.1514591105007648,1
0.4734508293141476,0.5695788864295017,0.5247032197716713,0.5093313378336675,0.16568586990401588,1.0968162987810692,1
0.387606108621806,0.4333223725416049,0.39120093822536545,0.5234175415337086,0.1276173245627433,1.1221079575728627,1
0.35876949414289183,0.44499501726682694,0.4007990630266649,0.5311060759992826,0.2030739839720939,1.0630693491957997,1
0.41728216095002124,0.5167108028377673,0.48953533096358115,0.5602608961172593,0.1765815945676504,1.0999113639549456,1
0.4300842309768893,0.43774318533271894,0.4105060548525852,0.4880185866107543,0.22690148703340027,1.0637579823742906,1
0.42295025364460537,0.5238679134638816,0.4493346158835223,0.5892406439310626,0.15895532135312496,1.0918308251269986,1
0.38554213037153623,0.39774881124494377,0.37016786511333244,0.5052901357412338,0.15851375792796413,1.08849008823421,1
0.47797091049745566,0.5452960252232796,0.5067047503851438,0.4917782164282269,0.14165081441816357,1.134177034598355,1
0.48330017521144336,0.6268701348298922,0.5572143039535815,0.5084028646815568,0.14639673399506137,1.1359837077883068,1
0.4547873803849461,0.5548097584678433,0.4918845874700638,0.5692548152843588,0.1702377505379876,1.1124174001162108,1
0.4043264557470927,0.46256805270776963,0.40580307461763515,0.564071878304948,0.1789423228778026,1.0806292428852435,1
0.3817865493662517,0.430120341491379,0.4014783023431163,0.5612872658918301,0.21302020111276457,1.0742050695947707,1
0.40416838978215297,0.48225350343944856,0.4220663190078958,0.526315685962477,0.17595889359982986,1.093676017299047,1
0.41244932343606044,0.47472611857863667,0.442051612509339,0.5465963961262452,0.21219100372400135,1.1163013287740708,1
0.4160216003829785,0.44807121030235053,0.39630043735561504,0.5764776741064364,0.21147105733173027,1.0563312664920093,1
0.4534763555958662,0.525544889290801,0.4846275103235929,0.47084857608107006,0.12859564249149777,1.131886838005759,1
0.4008223730059584,0.5574084205171919,0.5090984079639521,0.550168938934803,0.09480885850886504,1.1010341542739421,1
0.4117652997354248,0.4334702084602804,0.3951008236511593,0.5236960257969651,0.23295272390047708,1.0941004872919016,1
0.3591164105118874,0.43630216375687303,0.40752777439419113,0.5320385005325079,0.16995678583459398,1.1117934800320206,1
0.36904923356341496,0.411016551920214,0.3865213380620534,0.539782621897757,0.17240926664089784,1.0856906640161776,1
0.46180976249661687,0.615397237977941,0.5388840075270013,0.6524162300323185,0.24377361103573716,1.0852044033655535,1
0.45045449728542186,0.534518239759071,0.48683967651838556,0.5334547824509766,0.17187898162671406,1.1370971763396953,1
0.5062769307522873,0.5551167184733155,0.5002369920926389,0.5691746731288732,0.2822178036672994,1.0688115530612259,1
0.3693767417205504,0.4277955592643722,0.3998862314522937,0.582464188337326,0.1791910159346812,1.1029695492789,1
0.411475169387968,0.4397127971116721,0.3995808499664799,0.5452435260602072,0.24438256903679348,1.0932602836129648,1
0.35410323731628657,0.4099732604318579,0.35908180146244206,0.4724469798617065,0.09100272251525894,1.1031768874690209,1
0.4045629895486366,0.4821754090714677,0.4217253622342971,0.5323476928341038,0.2357637521413648,1.0988086847345055,1
0.3935982043576837,0.4321870267625665,0.3855627386656478,0.6007658805259887,0.3092350173084175,1.0204152124527013,1
0.3419013699797358,0.3966576427106306,0.3561324417597711,0.46273197171588737,0.14293154734574878,1.1394450155794373,1
0.4436210286179474,0.5808009443818968,0.5273593298526229,0.591424727137538,0.2330097561378194,1.0766322071899495,1
0.4246874590310364,0.5193058318234177,0.4521411115863065,0.557071696035564,0.21687738762314743,1.053486284693997,1
0.3867169060407729,0.45069702344402934,0.4037283732910309,0.5380111847605024,0.17553323336427898,1.0744765122022268,1
0.38828124243140943,0.42686689861182564,0.3926518397484583,0.528564569637889,0.19739619849161022,1.0842233603347098,1
0.36433291200104023,0.42584360474074634,0.38832144529513946,0.45142597635276616,0.1365577775723068,1.1017435195005927,1
0.39231388282087803,0.4426601252384283,0.3926208745975068,0.471368752269163,0.22256596966070077,1.1159032386182381,1
0.37208737272524706,0.4238456723313174,0.3800532716263259,0.5156482375093869,0.12634920208947734,1.107002881309966,1
0.4476968313918494,0.5176522786984127,0.4629292302503366,0.5627282500605691,0.21765557691370221,1.072346557467523,1
0.47170302246596285,0.5952834321936392,0.5331056752592498,0.5897791869938374,0.2090080053312704,1.053300242400017,1
0.28301403789923285,0.28875893319006984,0.2527572144654223,0.5571731171355798,0.2052721037493589,1.0351615338705074,1
0.37280672163945927,0.47533930357510396,0.42537579301915557,0.5467980042673074,0.16023671757788038,1.1088546511357484,1
0.492881238802565,0.5723299781131204,0.5267970447980662,0.5088722142188445,0.23097103083020318,1.1302717057264455,1
0.4385279775673105,0.507688573254278,0.46923527989218733,0.5458159521222115,0.3070893888284142,1.067680441330521,1
0.40003338484659523,0.501476081173781,0.4679933345621493,0.489968122116157,0.19877118235343091,1.1134955621285942,1
0.410452378146607,0.6180336805286987,0.5495693739781634,0.6338777561721048,0.21395064059546903,1.0856846045589894,1
0.33617092703184526,0.4379934525844744,0.38551551344606266,0.5664853293448686,0.10341822529444471,1.067161423198359,1
0.40836369057652144,0.4284471984157603,0.3915838559050388,0.5341705674162278,0.1846530944771635,1.1142108212766666,1
0.4359730546607461,0.45732561279021056,0.43022205521718654,0.5164523014488319,0.15863929176703095,1.1180269321458682,1
0.4395292813804546,0.5132070548195047,0.48158578247532635,0.5065484330767677,0.12341185748606684,1.0882214755319115,1
0.38247582903799054,0.3846526097486021,0.3547505235988535,0.5389039525045798,0.1528068911463309,1.085027290252475,1
0.2865511697303703,0.35783445542696085,0.33971280751634353,0.5089370957849657,0.12932237065123284,1.1192803161452336,1
0.3807424509522038,0.40385253945543026,0.36459389625240535,0.5526606495613637,0.12514183054799619,1.0802551457624778,1
0.41923130775130263,0.4825782964599153,0.43085441824209253,0.4914523494274666,0.21676585221818337,1.130867978269192,1
0.3912012257886095,0.47680284138017265,0.44465279052432544,0.48683445136994125,0.15109471910400316,1.1062403590875418,1
0.29362858871881203,0.3971418060914807,0.36123080520751605,0.49456200301647185,0.20050501516088842,1.0945451920483258,1
0.373261300339065,0.4408813564633401,0.41277106353466797,0.5699004909644524,0.24156849288071194,1.0688417697910315,1
0.41274757576795046,0.4470239168842967,0.4117476381370773,0.5903971555332342,0.30010818627973396,1.0673540626492455,1
0.3415496722410554,0.33818444177548623,0.3079335018733926,0.5035735044914943,0.1915436745979465,1.1066505083683216,1
0.47542194863374454,0.5300248753864002,0.4840219141814777,0.542013085881869,0.26085421834141015,1.0755710926042281,1
0.43878293697008625,0.43920451240699865,0.39869836637726175,0.5792378577239373,0.21342461264473112,1.0992462717618452,1
0.4129209158151514,0.47123973081201825,0.42869580405232005,0.4718564654723173,0.13173103662741528,1.1360820335724715,1
0.42799800722563736,0.5221768500150321,0.47461701632964126,0.5526919843008121,0.23700694010282555,1.1149476182124003,1
0.47507410425517144,0.5285835987237514,0.4760812923524798,0.5079465850832916,0.12350187488343745,1.133667936990556,1
0.3787104019331444,0.4196590384057152,0.38927490485517124,0.5637746947068795,0.2074010430963016,1.0840048353774963,1
0.4248291872979088,0.4864743132455134,0.43069898212029756,0.5645724441856146,0.302381331132104,1.0668438068359327,1
0.3606005700407211,0.4359954936477775,0.39700790508389994,0.4698967600862185,0.0934839731392761,1.1066275201813158,1
0.39383351188724214,0.4471634602490118,0.4028650052423153,0.5875984020531178,0.20091703218286452,1.0769580270303256,1
0.35032002004751134,0.3922276627994017,0.3701088616598914,0.46278982795774937,0.15392667606647592,1.0794585249664452,1
0.4761925411952202,0.5322344960703542,0.4869050283634049,0.5076111329888756,0.18251382843167943,1.1070061307168617,1
0.4167733336634249,0.4425465410518811,0.42003855460597,0.465464082484444,0.11996783421685299,1.1321832141470616,1
0.4082001951243373,0.4743458970456825,0.43628849475202885,0.5557202023143569,0.20231010504843047,1.076160231837846,1
0.4263605022581397,0.5980901903958817,0.5291278441706263,0.5227168118137688,0.1597944167331748,1.1072517260839654,1
0.4277656464120391,0.45743573745057226,0.4250138709556688,0.5008541972033287,0.15714828649192655,1.135688680376453,1
0.44180186601388155,0.6173755074580041,0.5709221938154377,0.5512451508054228,0.24623571533822652,1.076885955580978,1
0.434657517259138,0.4396574541104304,0.40212266837082966,0.5422827054674809,0.1982548967612764,1.0818457691269014,1
0.3856277509896036,0.47245374881614866,0.42396555428705707,0.5235917602116481,0.17189535185193214,1.0644175640363343,1
0.3034052952040063,0.35063397831111726,0.32742911605424024,0.4932248778641224,0.20266012038337067,1.1148275918708148,1
0.5851230110581277,0.6577694118094298,0.6288129121660458,0.4801388770075781,0.10358678331041508,1.1085543011726444,1
0.3879007817346281,0.46102293969937685,0.4066557636676366,0.526310551263716,0.17788008447615025,1.1118321964221736,1
0.45376481800661156,0.6132644050560814,0.5487269553630144,0.557511898434975,0.2192321622066877,1.0760765262300018,1
0.34971832625203386,0.37425954956982016,0.35540848087560734,0.5019867318371932,0.2408633073636641,1.1079665164590156,1
0.4300525945522285,0.5525845511531817,0.48907891949069826,0.5657646957784891,0.22805950827896596,1.0565529891379906,1
0.48527180505262607,0.5951986698594625,0.5417234728908508,0.5456684819608927,0.2352648453274742,1.069691787377854,1
0.4559996451450378,0.4614190477221797,0.44115084654549935,0.39592072307040876,0.09414864413385444,1.1482021211993285,1
0.40890871838192494,0.47024669854137335,0.43805214598912917,0.5521270213648677,0.2215219846305748,1.1008633995452148,1
0.423740772449659,0.49446240639439837,0.43738700623838406,0.5148067383716504,0.2790388786699623,1.0875493575883295,1
0.47007895832584257,0.4749185794286582,0.4347974015392938,0.603869489604427,0.2638513299546415,1.014186598505172,1
0.4099832079032453,0.5079004816157002,0.45811753319337123,0.5829748697578907,0.15849079383516926,1.1065849300565278,1
0.4174728425636914,0.4547808008072763,0.42704972032230076,0.5554243428142447,0.2243973906090679,1.0850535146685487,1
0.46154288471001576,0.5092878896835936,0.46997889001688964,0.5127946213922567,0.19749165885150433,1.1135834047583506,1
0.38676313565795145,0.44458550046636075,0.40351447411581187,0.47945616906508803,0.1325604128166257,1.1035470037139599,1
0.4452779879205959,0.4362566590439752,0.39708583572006867,0.5053489014195899,0.2026410275268265,1.0741689338159603,1
0.45094071064088115,0.4746760359239469,0.4273733822448287,0.4909638883890929,0.1886817942528675,1.0777512538807343,1
0.4948502787538525,0.5634745512489383,0.5077611769001713,0.5351819382870898,0.13324670685345635,1.101442039038883,1
0.4662216268533459,0.48974675017676705,0.4622908306632019,0.6042758606947385,0.24715493445356304,1.0434883346072257,1
0.3487114151533257,0.3402252452266878,0.31161384939362713,0.5151638908867251,0.14155592415645196,1.1182607067791699,1
0.4900332041308554,0.6140583858434246,0.5622261630765285,0.5203847509363423,0.21520549992261373,1.113222152391448,1
0.4808713827949946,0.5787077174375006,0.5208285197288276,0.6402209499164632,0.23195977290896208,1.0498733507560143,1
0.467416976308347,0.6416704719908035,0.5832097987931378,0.531251417561656,0.13155770340623954,1.1344182005712267,1
0.41926910376916704,0.511241781177532,0.4714964926792756,0.5444046777080406,0.21137168461626227,1.0938216854373817,1
0.42433827275317676,0.452096137191159,0.4032877273014411,0.44040341302752495,0.22882445296272635,1.1806555425429013,1
0.4082697900611685,0.4544007791037195,0.4119554616747707,0.48129003844223917,0.11112735748611158,1.0940488676726805,1
0.34657434991892017,0.3633459751509409,0.34169331764346694,0.4204298183321953,0.11037050604021975,1.1350589163014952,1
0.4121790989445003,0.5112079849822718,0.47074157445080783,0.534511856113871,0.1721215801759778,1.058303977033969,1
0.26941473560601575,0.3628442350600924,0.3243848126917037,0.44185102451592684,0.1347579174907878,1.1342331680174496,1
0.492991345289266,0.545541416200082,0.5095190729148737,0.4699444217341287,0.17402847766477084,1.1498971663923545,1
0.33641144359733466,0.4288606786615173,0.40986664713783383,0.4777934283018112,0.20093227454150717,1.1223628453767889,1
0.4155223931118865,0.4870292443346566,0.45259168876205796,0.5249646633553008,0.19455298131894475,1.0938957025622826,1
0.4545291832548966,0.41461997066350553,0.39062422546747405,0.5557853585999945,0.12724336836001146,1.0639662581818776,1
0.4306125149697672,0.6044672454675117,0.5242108248070074,0.5950359709953007,0.19767972741177992,1.1046970232615116,1
0.4358005386253329,0.5979163125135155,0.5341924614914224,0.5572847894539958,0.2175531912974915,1.1090664138668538,1
0.4328121224477059,0.47963758497516007,0.4371656953503972,0.49585957676172254,0.2481831687502563,1.110932039958182,1
0.4638718063292531,0.5992980680405448,0.5424378224895913,0.46918005432401383,0.16762264262485718,1.1293727143620858,1
0.3939479769712513,0.46021134749088344,0.4115440259578495,0.4795833326876163,0.14703129312256352,1.1192161199868012,1
0.42386222007808455,0.5336792596492126,0.5117383862960009,0.5669532784571251,0.16479490166238975,1.0587947129874546,1
0.2706531203544459,0.46014839241472505,0.4337664341731177,0.5153446470697721,0.22930184255043665,1.1050361302144955,1
0.41354131011372547,0.4605059318925644,0.40695334041586817,0.5592838048058397,0.18048766833346555,1.0834652413071435,1
0.44303881983775606,0.553094609975033,0.5068783705766301,0.5287642052806005,0.2274424366755184,1.1178499586367412,1
0.39766275176352556,0.5061371167956079,0.4370696536256098,0.563397079706192,0.1646049889662352,1.1130768408049616,1
0.3737344526421588,0.49728091603329977,0.43923041453687833,0.5544713087535152,0.22575812608314058,1.0708383619904849,1
0.4306174569615626,0.47769760151322027,0.42514042141171116,0.5012616705967159,0.11762872764488637,1.1107064796654693,1
0.37837889103397954,0.48196223683118683,0.43235935020709687,0.5764836706221104,0.2002724795602262,1.0960780922936177,1
0.42416302710996595,0.5891935409970305,0.5402575574335394,0.5563054462386803,0.16619882787662474,1.102763375416325,1
0.4992906644541445,0.5359446812539105,0.49229647939508986,0.5070442055662473,0.26367850859339037,1.0986103602650494,1
0.42841245930625654,0.460556490931314,0.4260177653183051,0.46717350614360637,0.16090532790662515,1.1781968418482298,1
0.3592940168311093,0.4312988955515092,0.37750400748667223,0.5921621793194821,0.21608107981860245,1.0825748213953477,1
0.36477363054644707,0.34399025255396115,0.2931576684959499,0.5222342436512312,0.2138510280702677,1.1342522085126252,1
0.45681384925791746,0.5448129542453174,0.49719582146327673,0.47988258488476276,0.25945682226059336,1.1085354787447677,1
0.40497019642166676,0.40546458585819317,0.36879181476430234,0.5642088326099126,0.16834429901538658,1.079979496383135,1
0.47695154405272144,0.5444621535069726,0.4987704699472053,0.5657569512259215,0.1935722421767423,1.0814329541406704,1
0.37121226741165253,0.41403885447647343,0.379197601292137,0.492330115661025,0.2086394897312857,1.1122840096423834,1
0.4081032717307234,0.4870640554094524,0.4400039631705638,0.5437266377975112,0.21629648367145463,1.0847420920829989,1
0.36024941285303286,0.4572291464564251,0.4110451411115375,0.4871439879227962,0.08638548586584095,1.1298274473393815,1
0.5091928200890455,0.5501833710515034,0.48833894997085225,0.5416576014831662,0.21804470120114275,1.0980114712543156,1
0.39644003666375965,0.3915120729793207,0.3511516677012244,0.61681735895428,0.29917013926395014,1.0393434646197572,1
0.5095810797186732,0.6210024751715418,0.556763645179162,0.5719113978557289,0.16035239128783965,1.1169013287106695,1
0.4248485245056954,0.47533603258549484,0.44142137792226793,0.545245509463198,0.1501065909752951,1.1137892127913633,1
0.2905706456063213,0.34457277375511186,0.31304393132042213,0.4752708865950505,0.17698044950763384,1.1428783581499373,1
0.4204177008419764,0.48617415602142366,0.44420350639054523,0.5616767154458691,0.16977181888925022,1.0962477926750633,1
0.37588157174510334,0.4381990949152337,0.4051465802555121,0.5264625226457914,0.15493545956754437,1.098155657390863,1
0.49005260671104467,0.5449087400349316,0.5046428906119876,0.5390632545406168,0.20103326334025373,1.112789488723986,1
0.4248044734983711,0.4510220748480028,0.39599093383233086,0.5491952590333918,0.1958302485581953,1.0522675817468943,1
0.3896557164347113,0.502354216054772,0.44527107552958795,0.5958530162663563,0.21262695138221202,1.0675189171190325,1
0.2987952848309546,0.27695249310775183,0.2619843408741609,0.42791676117728156,0.08045284503411192,1.135321341022269,1
0.4957853730597982,0.6052635135609605,0.5514190430991872,0.5712833292782307,0.21971817184239625,1.0872297351622555,1
0.42192635366602566,0.5706500474878499,0.508562101649341,0.5535817826656919,0.18487811402270668,1.1251587047553968,1
0.25254813388967956,0.38340005022660434,0.3395375314038529,0.46878035739064217,0.1816723495721817,1.1341251906398118,1
0.43334290487023747,0.457618200070659,0.41209811062832524,0.5522113130427897,0.12574894249064528,1.1029312878380195,1
0.34832045029954367,0.4355297092875274,0.38183208986248135,0.5802131189114373,0.1814492331493808,1.0656007683110091,1
0.4062038029127765,0.456557107810908,0.4152519022482301,0.5880021422939457,0.15026770582746551,1.0647149090531018,1
0.4695921060981011,0.5167999619024974,0.497659252825569,0.5056929722428322,0.15456384362187237,1.0902747679473672,1
0.3824561919013438,0.4278698319866029,0.386095673276192,0.5429741164048513,0.15810658369834224,1.1023270635638553,1
0.4993291096826062,0.598284014949064,0.5308639009758065,0.5491726013521353,0.1736677774784362,1.115082723645021,1
0.44440883087357713,0.5073118864590801,0.4745885810768865,0.6089492101708184,0.16135068403799896,1.0478522994642967,1
0.39305876669058576,0.4620534508715299,0.4068055789220877,0.5938418089695598,0.18297544258403714,1.0713872830131599,1
0.31790377277009,0.3871997484591416,0.37079303963611304,0.50063481554389,0.18809487321414053,1.102024707352016,1
0.47269288774566093,0.4691740715551318,0.45160421864243955,0.4391658706590533,0.12555731425527483,1.1405927676908785,1
0.3221439409361686,0.45933526173524175,0.4395482581550363,0.49293583010633785,0.22506292106118053,1.1214181270611483,1
0.4738300401839182,0.5588857913277848,0.49334218401544994,0.5533675371110439,0.2070322397723794,1.0900079897322974,1
0.4617533594254098,0.5132520544181159,0.4705288540250433,0.5204037653489245,0.21368635428370908,1.0705939594029013,1
0.45697825039780265,0.5886073699963217,0.5175456101996241,0.557282822413577,0.1462306577531207,1.0985302780369586,1
0.429567717830058,0.4703076070691399,0.4318930478088244,0.477627438493073,0.14557417837204412,1.1558316599981686,1
0.4104409610879143,0.41823019765251745,0.3841854434165201,0.49732998106628656,0.1277079137507826,1.1759332269214275,1
0.40317505997372777,0.473248905253897,0.4276478068950372,0.5027125336540242,0.14432576359346663,1.0703179861199688,1
0.44646427813835493,0.5330066559821967,0.4636882809925393,0.548679621424526,0.22081139785322276,1.0702384733738113,1
0.4205411555235717,0.482541914105856,0.42926784664080114,0.5234549680026248,0.1468156620588464,1.0624762544181874,1
0.28227837918312754,0.4244768866922894,0.4008202546336046,0.4552087082217137,0.17294704518280923,1.1238136552630986,1
0.42369489828901963,0.5262302859866512,0.4868296583029806,0.548739894396729,0.11939808617656429,1.0971008584886068,1
0.44296474816390047,0.5724459774721238,0.5158850530408654,0.5658866854553873,0.2125295728487386,1.0832039256540733,1
0.42419316199521834,0.4942227004641767,0.43108293745927645,0.5412029581765334,0.15949493635756273,1.0615134010913503,1
0.30865430542714045,0.4258471934655054,0.40235774501106186,0.4926732983440161,0.23558528271193305,1.0859430280183568,1
0.5607195146518392,0.5347696257151449,0.5194051434539443,0.5155496889104446,0.16499715492439768,1.1474706249367792,1
0.4254738971644614,0.5346596536071128,0.47268832364893626,0.5577578915076123,0.18158064495461682,1.0670995149775473,1
0.4333427525664928,0.4994670923328404,0.4528487672152214,0.504963870996084,0.1728036100200067,1.1099816508767908,0
0.42273725555893693,0.49590398109979117,0.4395475142698195,0.5017288400481145,0.2399204078440865,1.0993940869827334,1
0.43966655939991656,0.46390762821637826,0.42779430809472824,0.5992665086751399,0.17043455923988443,1.064859601028217,1
0.39831440079806973,0.4150615420543836,0.37414474036329814,0.4847371288575232,0.1539194408338517,1.089307272699489,1
0.43879904135580566,0.5279027561391176,0.47720007011417914,0.5251895685990652,0.23701568750699084,1.0902302881516657,1
0.38377961261453425,0.3745026223428137,0.34393957981999,0.4505958205461502,0.11844152250513434,1.0972004423788992,0
0.41056722452428,0.4600314082893996,0.4149121719011945,0.445886451854474,0.17382841969891968,1.102006712438388,1
0.4237692058331506,0.5079432524900231,0.457555423716842,0.49250966970893467,0.18821288461119615,1.1698064572160694,1
0.4602030109073714,0.5493308240300565,0.49558553697680907,0.5279214268343316,0.12687725241347733,1.108833682525244,1
0.3399761398646184,0.3880142372207194,0.35656370272145715,0.5252333714937171,0.17406200512778014,1.0820668935774918,1
0.43581525033658547,0.4598347416096,0.4179638003460249,0.5456228242773149,0.20461773591685212,1.061932185197591,1
0.5153388191632223,0.5579538094403688,0.5214374216857017,0.4926668523500363,0.18165984982818675,1.0951389201579522,1
0.4631267822042762,0.5598601890222418,0.4978282262503135,0.4804212756562924,0.19534845677190932,1.1447244090227675,1
0.4356195100819794,0.45504068449060514,0.4377163217470525,0.4542115008110528,0.14935772391650212,1.138260325125185,1
0.4386627436818548,0.468327015927791,0.43460989449227094,0.512682981887146,0.15225612405246416,1.1242747070993504,1
0.44724324563532447,0.5075908482148136,0.4593673334395243,0.5407722887511437,0.140087783009781,1.0721419512247614,1
0.4562107053423585,0.481229795844154,0.4283860928159645,0.5425715578719974,0.2663831373831878,1.1229426617659237,1
0.4400381765321025,0.514519292996056,0.4646864505900737,0.5313129386887318,0.20901950644102038,1.0944803369372071,1
0.4298484464900788,0.5042947559310622,0.4461205849797209,0.40580586101859806,0.12825748221172642,1.1543589624673356,1
0.47076035980724623,0.5861709388798572,0.5342295566797525,0.5346847429635033,0.15773312029029643,1.1347023374726872,1
0.33101144358798407,0.35020319647736114,0.33166264460139644,0.4680711063600722,0.10020895746891342,1.100777502892559,1
0.4663047761518572,0.5458016372933142,0.49276223095762073,0.5337901878215018,0.12915658853238537,1.1154173194817314,1
0.43596268948480554,0.48419676961172314,0.42465409840510077,0.47588837339232365,0.258953327468286,1.1147766786232338,1
0.39127354593581487,0.4331135405079271,0.3927375904233962,0.47772896760603883,0.1294847784338744,1.1275990132008953,1
0.40564082872041635,0.46889538836699624,0.4314362485022251,0.4233757806165765,0.1082053702363434,1.1369381350651155,1
0.40471669551787104,0.49244314231826675,0.44868990532274294,0.5496823183127812,0.23930622227489948,1.0357385078018397,1
0.4503809413178937,0.605143563252378,0.5392382472348397,0.545697381127287,0.18390771361406555,1.0965557762799074,1
