boolean,tf,tfidf,embeddings,st,wmd,label
0.3152143646615326,0.4051102212817506,0.3762189048698515,0.48158974666148424,0.1210292199975811,1.0856142777133087,1
0.4195442520951495,0.5247294915689539,0.4692059799455889,0.5655618431536775,0.2119920856172317,1.0932853736871075,1
0.38861106755485847,0.3953130916497641,0.3453112613442504,0.5005230321457573,0.18529687982107348,1.1139440917052936,1
0.38589266112535414,0.43237731347043723,0.3844361898517331,0.5779051448847796,0.21530299260205513,1.0765307932489432,1
0.4518919333837976,0.6349676117103524,0.5641183139834139,0.5369462765414607,0.17116309522481804,1.095039146194697,1
0.40724137334274324,0.44648278088652554,0.40711109331703454,0.5624675509684226,0.16171103080405907,1.1056090632836713,1
0.37273578530612284,0.4065085515341083,0.38420934884721497,0.4773954708129168,0.10485504455864429,1.1298554124921492,1
0.40405816627864466,0.5608511688385707,0.4984878614574355,0.5525093462646884,0.16713509785682512,1.0930954900704857,1
0.3870754161553005,0.46811479835770636,0.42494969220614653,0.5494507270909491,0.17156132598341042,1.0792590513311828,1
0.43687165715080106,0.43553565969899816,0.39715084313828736,0.5351078225985954,0.10889832044057057,1.0591503946071654,1
0.5136300049775534,0.5452926064425851,0.5119142464500396,0.5841159832019073,0.24239198641421703,1.0596457309935343,1
0.5630112038801928,0.5834075274683055,0.5591339040888683,0.5133746564388275,0.1726990567985922,1.1237238587314957,1
0.4165837131457294,0.501019714869743,0.4606730570815531,0.5325368585181423,0.18994356109760702,1.127306052213702,1
0.35457628960082666,0.38488165716252337,0.35285513320064305,0.49314957205206156,0.13842355485151833,1.0891675439705488,1
0.5130627377811166,0.5443537400245984,0.5130443227107073,0.5056216372177005,0.18033388993353583,1.1503528377777925,1
0.41017867244843365,0.5028070871530049,0.4625443721966804,0.4975024239922112,0.20841557314534756,1.1142501798974727,1
0.484642256553864,0.5331174114855006,0.4914556462091177,0.5388614535331726,0.20319561216120535,1.1063539344036089,1
0.46065264932031685,0.6057162953475764,0.5434807786680724,0.5867391224536631,0.18466360608969504,1.0811875801746043,1
0.37370913715093806,0.40242491908914474,0.35983667298106725,0.5268234335459195,0.1645693865318138,1.0924997975572055,1
0.42486729446567284,0.45892827831514293,0.42882666615836507,0.5355141137914704,0.11042886396658978,1.1005075250827407,1
0.4302969646957898,0.5439267737007377,0.4912347755462678,0.5683223982544049,0.16699731959860123,1.0839459303115127,1
0.4615260802199413,0.43576068834944104,0.4032453071180362,0.4749062686330742,0.15938801882374617,1.1339783925402784,1
0.4346260512622716,0.44873161116831456,0.407122935282445,0.554715210243183,0.1874293866019477,1.1071433247379172,1
0.49651259611190685,0.6068272820340924,0.5436534870460482,0.5280515048652887,0.15926457385648973,1.1003154894442304,1
0.44069703528145754,0.48075877111278037,0.4244213814208894,0.5338600806891918,0.2650233498541638,1.0921798480378646,1
0.5125099429362862,0.5575473471031314,0.5032453654782671,0.5338952546007931,0.1542345458525233,1.0747755075744496,1
0.4416962957840651,0.48446293083350533,0.4604832026208562,0.5339099283640584,0.23640671158985546,1.049178393322809,1
0.4298094533002618,0.5264452682096529,0.4655673885689033,0.5457521346397698,0.18823399029982588,1.0676186097715918,1
0.43389439169318866,0.4417157361555663,0.40046496795870395,0.46075658716153406,0.22315213720624646,1.1306354163625967,1
0.44491252042432156,0.5409921600783666,0.4699514663679289,0.5455239922222164,0.1888800427162399,1.068698800432407,1
0.46310677169782916,0.5481434612417118,0.5231401632799297,0.49473289942199533,0.18222667700187725,1.127206620473298,1
0.3943762588450451,0.5151670306189546,0.44888152591509856,0.5569041461190757,0.17418314706232838,1.09495304091135,0
0.48581070875785737,0.4644388465024429,0.43851706354039727,0.5609145589718004,0.1468384097807291,1.0768041707512415,1
0.4257907510635519,0.4284044049700464,0.40727744082770967,0.5178150733311971,0.21317384025702873,1.098791143779072,1
0.47338021068256475,0.5132616344162657,0.4823337842843073,0.4985403489608031,0.1766477991755192,1.1170256144382755,1
0.42590856635598934,0.5052011290443147,0.4611524467556798,0.5286063924431801,0.255894037677596,1.075688440042256,1
0.4293994974601671,0.42233298280944126,0.40728091753344425,0.49723953540836063,0.1704067745678393,1.0671715159469284,1
0.36551593029815804,0.4263696116159668,0.3951212705817686,0.5575401904061437,0.23541610424096385,1.0649773830069984,1
0.3053711741247333,0.34749597239562874,0.32493438045032397,0.45362522740449224,0.13128032076305576,1.1062292700283625,1
0.425619953558537,0.43930477769904935,0.40776037490315586,0.4828050285991695,0.18697737401558293,1.098158082763574,1
0.5377779800410896,0.5777927361031838,0.5555037926257318,0.38107131971489816,0.09269495390444285,1.1549011658510493,1
0.3995863673522549,0.3959544483918411,0.36270660444146036,0.6069035166326691,0.3555869035053012,1.0416568037234188,1
0.44658292294287927,0.48924537229444226,0.46030528104195234,0.48414009756275583,0.18765645233049458,1.1593845579089561,1
0.4391898232133774,0.5687317229151199,0.4905324026495573,0.6300014363307702,0.21415565307497195,1.0764981537791682,1
0.5152756878543363,0.5742536537469306,0.5291320241799443,0.5452538616415383,0.28440700347224873,1.1202774462974252,1
0.382874131476293,0.34528586102625825,0.32722087826662255,0.45514317069734844,0.10866658444449838,1.1066013164066355,1
0.45103779666442056,0.5008742264547562,0.46969332201621705,0.5479345019710692,0.22906493127198987,1.0927175662864241,1
0.40509256032225854,0.4804051685358742,0.4128473140164979,0.547509356836478,0.2836157217621803,1.071525100161419,1
0.5716751235948002,0.5941937705179905,0.5700841502408438,0.41658158926293254,0.09138043441842976,1.1340332613551591,1
0.4019279591038957,0.4349567158659178,0.3892555694323846,0.5549458558742817,0.14524189930480833,1.0841558149006834,1
0.3795309124398849,0.3925034021124883,0.3739384842044546,0.6457961574196815,0.3287503644824028,1.045772090997618,1
0.3994598587530568,0.4141377884195488,0.3749671782415955,0.4657988500595093,0.13009603683836757,1.138505737302409,1
0.3824480248075025,0.44622236320912634,0.41432137586053347,0.49949628999456763,0.15682502347044647,1.0704819553055192,1
0.3721116117674489,0.39135065147374626,0.35828614025344113,0.45840913336724043,0.14002340286970139,1.1331953198055478,1
0.46770189742287227,0.49554778267941413,0.464372004315263,0.5097025402567603,0.2019742696800015,1.1091408013230741,1
0.43383944738118235,0.49837760785922736,0.4418339219484088,0.5644503546257814,0.31101171327754856,1.05214277072994,1
0.36916062664403015,0.44183581223930013,0.3866404289467791,0.492929857224226,0.1796327700161121,1.13324191566657,1
0.4720404833395722,0.49240647555117983,0.47171959105127304,0.4706685370342298,0.15567466946826738,1.1156346830340547,1
0.4511085440560422,0.5588566753589738,0.506321262387917,0.5410358022366252,0.14339366809110202,1.1094919493076079,1
0.38231318272572096,0.44221507721194314,0.39610138282782553,0.5131014141564568,0.11004027023833866,1.0951720251016541,1
0.4221532390015814,0.5084392441084503,0.4496175072905957,0.5597450693740564,0.25336845988846,1.1086962111660479,1
0.4025343493145441,0.5203096756085988,0.4892380143010318,0.5474148163428674,0.1633443764040772,1.0978346206752572,1
0.3801407893943196,0.4099671205248529,0.38219052468671855,0.5870015668372314,0.32433461422721543,1.0633322127274971,1
0.39298524687275926,0.48413428072825027,0.4198576853853446,0.5146789298289351,0.12428503237768179,1.1071012947694796,1
0.40841299627603056,0.6236160422274133,0.5672102181760054,0.6121598378471707,0.1418467673432568,1.071918125208278,1
0.42782743404259316,0.4628468998253168,0.4277946282233792,0.48178970627486706,0.11482220416655764,1.0980396089901334,1
0.4889446472894873,0.48765993308043115,0.46797630644559335,0.44991658022627234,0.15690883714705706,1.1401925429747852,1
0.42817908719681447,0.46276450952924364,0.4267781075648781,0.5996858374742062,0.1651043202728033,1.0489019211534765,1
0.38471643395548094,0.4498014954767036,0.4062272726508825,0.4685001124938329,0.09485187273821793,1.1118055660676556,1
0.483945094343988,0.5870118016378029,0.5414126672306315,0.47600749880075455,0.19269782016053796,1.1319508435200905,1
0.406670892265475,0.41872226092311443,0.3851220735180568,0.34524651610028045,0.09979056318026082,1.1692217199449824,1
0.4933414725542969,0.6809412487407733,0.6205614378277561,0.564220629632473,0.12220434827560728,1.098396267730134,1
0.3496005203691846,0.4176328576054407,0.3828700599095556,0.42265724794318277,0.09030764009609508,1.1670558433173701,1
0.4464535641015137,0.5200440320422541,0.47816212459401697,0.507109679074751,0.19337938433616525,1.0846655598140214,1
0.34195631754497485,0.340800833619201,0.30460516965535883,0.47535762987008284,0.15919407429721424,1.11123966158552,1
0.35344019319193004,0.41147935493058024,0.37659392786624435,0.5781807888947104,0.18713304201019523,1.0757988774482443,1
0.45090958913296786,0.4890475159219993,0.43425643747015674,0.5738753712465686,0.22109113802622643,1.0691893457452355,1
0.3301190619861511,0.2950627103485148,0.26946068922301336,0.498462609660167,0.1514510201791731,1.133312696935892,0
0.2815382929369549,0.36771782709604495,0.3363135581812549,0.4920705313483874,0.2113217491656542,1.11706855051307,1
0.46143042892266584,0.5810645441945398,0.5324568660472224,0.5119280869908193,0.13079444436794696,1.07335952824316,1
0.4578750038425207,0.49938191590419817,0.47255882176899416,0.66000850101312,0.1965153457234717,inf,1
0.39556117054222906,0.5030597805766727,0.46810882342950744,0.5401063163299114,0.17502724474373585,1.0775879214589943,1
0.3984197249529833,0.43338825049820884,0.362697942033566,0.5070678658472995,0.251065063290298,1.0875854270472103,1
0.44185027657288767,0.5682826206906876,0.5104334053632591,0.532232127111891,0.2100511928345414,1.099936033518047,1
0.4296417877593269,0.4631001075539732,0.4336091723779211,0.5421531349420547,0.1199473398488148,1.0736302440437646,1
0.4138828236831589,0.4981798360105218,0.4509426539661888,0.5251723517264638,0.1484208273682363,1.1041969626559154,1
0.44618426110488246,0.49270745059217236,0.4697122923113451,0.47148409513756634,0.11912769358605146,1.0939630391415611,1
0.365546803003837,0.37428710487682265,0.3393654941301787,0.5037289462410487,0.14101061056582972,1.105120961704481,1
0.40755475145355335,0.47571448590166227,0.4187498434444853,0.5733314484357834,0.16089749857783317,1.035325691920837,1
0.4056835306039771,0.4418445262125654,0.39908012457312203,0.5398091428420123,0.15183946651214844,1.1069871568079848,1
0.4376941436652517,0.5446532688632957,0.4807028840172894,0.5492688701488078,0.2813460810575634,1.1073044050945495,1
0.34074885850182696,0.34959575185461456,0.32487634588368075,0.5078477881848812,0.16253285243486365,1.0790683723213872,1
0.4167286675613653,0.49690091186137003,0.46415613050119514,0.5168881237817308,0.1661467936161595,1.1239207897127141,1
0.43223919573360986,0.5059711049984069,0.46945882853189236,0.5453173738593856,0.1518293982759739,1.0799799970146375,1
0.4360569241410674,0.44751009842419137,0.4044992588286119,0.523757436623176,0.15306276899354998,1.087684590237544,1
0.44766426301724144,0.5194875463230598,0.48306464417401507,0.5132132497114631,0.19040678593759927,1.1454836094216856,1
0.4708355143520012,0.6162964713276259,0.5575878417316602,0.5240994839973393,0.1690499072705972,1.131570708406685,1
0.42453273204439296,0.46986103049578026,0.44816094715862903,0.5186466928571463,0.18445773733158907,1.1246023254321178,1
0.4442272081894133,0.535686056528691,0.4923982037155111,0.5111877921109016,0.1651197830483747,1.1370272613677277,1
0.38468595971549946,0.4316428314905421,0.3902422962284458,0.5635715433112953,0.22628655241113965,1.0604404771326115,1
0.4014112863259145,0.48675542959136137,0.44154648257307894,0.5602201916601347,0.15472453469545513,1.0689070463278063,1
0.41130757546901014,0.5325964025562213,0.4768214421261257,0.5622870232133815,0.20952062009018846,1.059088631228603,1
0.4770588650617589,0.5609257962222902,0.513393640035005,0.526927760698729,0.21289409319352773,1.062115601466443,1
0.37488087186768126,0.45556656388120126,0.3951534158691531,0.5149873831442424,0.10006549782452306,1.1142980063988512,1
0.4467575927133656,0.6226151369015105,0.5548405359332823,0.5374824138358235,0.15981844558070105,1.119788243839175,1
0.37171940031275,0.3952343184871894,0.35727893761110424,0.4812041725963354,0.1648543866855713,1.109516349269306,1
0.4629051050605263,0.6414098011558397,0.574906350139112,0.5634155009280551,0.20925199968571012,1.0779846622734715,1
0.5106099265659229,0.4828439298607219,0.44572623500376113,0.515767476366212,0.15364645792093748,1.0995373343463133,1
0.4017530418053398,0.4588965364129557,0.407886773906126,0.5278998963534832,0.21879501498232667,1.1291181440957256,1
0.3646420183905531,0.42313273062218487,0.3860609823729875,0.4754997796955563,0.10647194039553315,1.128497903855246,1
0.3277872877417141,0.43323703157850135,0.41066196588085974,0.4792506312330564,0.18433404124031463,1.1003277631634476,1
0.4813836282458481,0.6414813931889604,0.5771452404530062,0.5894877834038602,0.15351936532857102,1.0764690015704623,1
0.6476836893279975,0.7181978494943502,0.6664826908634615,0.6798933749752385,0.07177221910041269,inf,1
0.3171040176555377,0.3361599175294346,0.3036786485191622,0.5569385183043778,0.14425223870784976,1.0858014250369437,1
0.43555718233968305,0.5742100157527007,0.5118469045772142,0.5448830154809085,0.15285912384702402,1.0936384579281533,1
0.5042020882269783,0.5334017654370435,0.4945736657929996,0.5036802449160152,0.2289435159182176,1.0971600528148702,1
0.3914061847745007,0.38563541012314495,0.3556049461526551,0.4644358887647589,0.1260979674795332,1.118592656048512,1
0.4974808123415238,0.5085429018992291,0.46973007541724016,0.5169078117469326,0.14787066047938424,1.102645427010689,1
0.55898965875331,0.567328887107735,0.5532954636845234,0.4663212914019823,0.10260090748904206,1.0981810904392852,1
0.4722285931560846,0.5493695020070046,0.5100813119143828,0.5355378254674948,0.14543582839318192,1.0841191954086467,1
0.36168353021831445,0.38183400432847375,0.3531025337040001,0.49150143141547836,0.1517598278587684,1.0699869811698501,1
0.3744227462999634,0.3873733894098592,0.352714117298829,0.5646665580132428,0.22017222193672376,1.07687872819625,1
0.4725829556247047,0.6123675453524544,0.5537788164651405,0.5147346285659642,0.13254260395963988,1.1333670592499847,1
0.4531581314474223,0.5498654455989637,0.48884565353221876,0.5205470092284182,0.2558278279999892,1.1080767525683233,1
0.37165422101294043,0.4094829399714141,0.36442932576633896,0.5239901759972175,0.2069303481063495,1.0889601063326875,1
0.5751526201815811,0.6489344328324932,0.6156222531557931,0.38297381597970215,0.08697494911861472,1.1740359228453265,1
0.41035458646860495,0.46929120938656094,0.42711427408557495,0.5012110924969116,0.12109099485678598,1.1199142788803826,1
0.4643752050426866,0.5960283471922936,0.5235738131769407,0.644170243096979,0.2169951808908464,1.0627597056568905,1
0.35354369028356725,0.4073552986400046,0.38495042739887586,0.5501641049407996,0.20341224176809192,1.1005829027551324,1
0.3199355628159575,0.35084511654495065,0.31798264301500195,0.42848837235942483,0.07730230012869772,1.119140417761361,0
0.3568439091796169,0.40837523000640336,0.3818958054580944,0.5296191067124406,0.15133105497807264,1.101609397039778,1
0.3913081738404825,0.4720265722940249,0.42363540327615135,0.5964724292150803,0.25374516860271495,1.0761695615294615,1
0.39511931212515405,0.39325210919657694,0.36365345755743705,0.5030636456795037,0.20290733948058914,1.0589880498013555,1
0.4482763244420949,0.5355245736745939,0.4860489621026354,0.5230886273396512,0.2986337673889163,1.0828477558714933,1
0.41901467607812726,0.5849946305320662,0.5162693980459279,0.5972425380928649,0.20402984586285633,1.0558266595148573,1
0.5618396815675745,0.6117641469349107,0.5795349134381462,0.4310074362371649,0.106122022128797,1.1687176348671582,1
0.34852204146140037,0.360483634226966,0.3358219459390373,0.4685261814855039,0.17255931754480117,1.0997496943074192,1
0.433539482653008,0.502126284263564,0.4457139131028057,0.5125172017142177,0.2752295265284677,1.066773137800889,1
0.4294558354377897,0.5344926191891574,0.5122324319628606,0.5253145995159303,0.1961850588390183,1.1114139836281074,1
0.4345648442802885,0.524856260576874,0.4864052840985749,0.5580344785315295,0.19376075602485798,1.070606577314963,1
0.47997620405477637,0.5138453895269557,0.44940165234544494,0.4158892920915631,0.09570722145608802,1.1618844573085825,1
0.46142479091029426,0.5001149494588443,0.46758156269174694,0.4985658798366785,0.26532784519561875,1.0896266914123591,1
0.29438638244594356,0.44995756294537487,0.42974811588230905,0.4964628132681052,0.2359318540742,1.0864362899640518,1
0.35701906462795757,0.4103110591752267,0.37542793646363326,0.5006910376250744,0.13405703635265429,1.101787314893539,1
0.4364699993606123,0.4803849140213717,0.4260528320620672,0.5392948086063067,0.29262148884590716,1.086615682604411,1
0.4387160086870985,0.5576759396762084,0.4990907101545333,0.5500672797604305,0.1975131383727918,1.0925240072872135,1
0.3487791477284036,0.346102519545592,0.315176912315813,0.5635645538568497,0.26710160492974167,1.0330717242711642,1
0.41527573891835634,0.4386018102665192,0.39961821570380185,0.47666858739796136,0.07748890953094122,1.1053360981189502,1
0.30645749442346076,0.33190109143573454,0.29262797607426616,0.5290534616662905,0.20989013388036534,1.075944119898033,1
0.5847210471861882,0.6422862834923385,0.6176079911736878,0.4528917674241321,0.12038350432080083,1.1126189807026776,1
0.45567795871165845,0.48390803392926823,0.4577867952583609,0.4404265216489633,0.1463323484190429,1.1503509294925953,1
0.4637679811757215,0.500288684364045,0.45108453610811,0.5235897997051648,0.3132004012171736,1.0935475551776803,1
0.4375464822909947,0.46310008294492216,0.4316702364014334,0.5040656717722876,0.2267328979316772,1.1376153811514853,1
0.4694734619843468,0.4586360154914527,0.426919324946502,0.5067738235100276,0.22939738461799505,1.0673263872135101,1
0.4091342387922279,0.4378214850391779,0.3885540835337001,0.5515399693200985,0.16111673137250668,1.0836552951594214,1
0.3548619763673631,0.3705807709403624,0.34306686268572933,0.46092607371974736,0.13455832116596866,1.123975584353905,1
0.37762728008653357,0.45281989922045773,0.4143906523582463,0.5464926523466905,0.20747366071575218,1.0624316147753197,1
0.36805383094075206,0.4036591829381067,0.34454199949213127,0.4949143022919695,0.2370264072281619,1.0891499872896953,1
0.4958627046459237,0.5761758738717929,0.5334353878110916,0.5478045420410732,0.1625959581894373,1.088674911745729,1
0.4782108381884875,0.6379610326920382,0.5806865909434483,0.5231824895987908,0.1681212835634748,1.1169405798017373,1
0.33680688164814676,0.3080365568861275,0.29210219983577784,0.4917409871430958,0.22110144163974943,1.101391355108416,1
0.3866931843494358,0.3845779186238565,0.3435012053305855,0.5102638714015484,0.19676864625782603,1.066747967518135,1
0.38308306460142477,0.39093317157173824,0.35610587234219554,0.5021865021437406,0.06726323597831652,1.121706322461188,1
0.4531924788168245,0.4990245470534891,0.45193685223587504,0.515934206959274,0.23579437775899553,1.0770926535941587,1
0.377869689374936,0.49407998923338714,0.43803361848266326,0.5051417212401118,0.1666110520147615,1.1034797290904654,1
0.39010768441561017,0.41082696165769694,0.37859128437699285,0.4177076628428222,0.08513575414103215,1.1784703974326873,1
0.42875572461283556,0.4649173521326356,0.4252333742720816,0.5231068924288539,0.10392490440212629,1.0962126193788486,1
0.38793467134350385,0.4099927111129122,0.38907962282697317,0.571978275609367,0.22882914095295265,1.104953861360504,1
0.5405719227094454,0.5151493346007096,0.4897451419884845,0.5077066691592336,0.1841827385360375,1.143536229367394,1
0.35266659122772204,0.3984853255966537,0.34480132531768304,0.5247342669788528,0.2344012498472105,1.0846417213261936,1
0.4811085165286467,0.49686788525189296,0.4661048769373349,0.5112147915821809,0.20540193629522735,1.0971647114413143,1
0.4174662923285217,0.542151727972864,0.4748821638821147,0.6314570723395598,0.20678936297956266,1.0792637651055867,1
0.42097987894259514,0.44977231052674044,0.40547097118226727,0.5302323943004013,0.15967347372788937,1.047845527337555,1
0.42497127304894555,0.4659087701367467,0.4245744050848036,0.49587100612766605,0.13657536022091174,1.0744081707152424,1
0.4692576428224784,0.5826101653064587,0.5158098112360086,0.5755542802313963,0.19474545444568825,1.0632714030262793,1
0.443954119798851,0.5078533040613588,0.45241919169554434,0.544649714702054,0.21561596290159382,1.114192979160314,1
0.40700056932549633,0.4640952295634244,0.42328568448490067,0.5006566669584976,0.1740671978202752,1.0877767038444446,1
0.5375495853549418,0.5808164217095584,0.5361392389215248,0.5135879078569512,0.13509857745860548,1.1257246189468073,1
0.46700267131627426,0.4238619867959043,0.39324249875477674,0.47755868631330406,0.2324796449393034,1.1151713561106003,1
0.4189867439101872,0.4753170605394608,0.43291757732489505,0.5149358638915522,0.24216278272456138,1.105540121809177,1
0.45762605805217504,0.49451554755824007,0.44384802363406023,0.5449499029666185,0.2626376560772769,1.0746813592161608,1
0.3069172559280056,0.3658342394939858,0.3466423702402497,0.5156410193691651,0.2587301901852091,1.0668209730381915,1
0.4485728682558145,0.47519910251034375,0.43222802494278656,0.5399586632847786,0.15606831072364002,1.1229174882146384,1
0.4307042085792111,0.4667924083989827,0.4252691261329099,0.5120330162537403,0.20827217388133973,1.1028696031633993,1
0.423605465839474,0.4623126616838722,0.43374678394119587,0.5217830802461034,0.18907403602804007,1.098424390382006,1
0.4516757005204769,0.5763955109693014,0.5119185472083729,0.5551600709105983,0.20531982228611456,1.1166634802388604,1
0.3472071124307648,0.3806986578632571,0.3484732743583487,0.6050559244222111,0.2554212284170919,1.0640419805109946,1
0.41621656859614237,0.521953631413003,0.48516523357996516,0.6199869989700939,0.20685909194719937,1.0356707919664547,1
0.4051391266017326,0.520234164376667,0.49080100098143986,0.5242685717530549,0.17845975049810173,1.069733885272218,1
0.49775681144372924,0.625548301718321,0.5792708559887261,0.47184132167271203,0.18147283929533192,1.158741845342934,1
0.3662102171774575,0.4298980317332014,0.38443269289485255,0.5820278471902661,0.18459677845037178,1.0622738237358742,1
0.4524601519526755,0.5228018159916933,0.47976471949270066,0.5692496170454165,0.21375576050623374,1.0567550755602957,1
0.4379850090025118,0.5044139299733404,0.44941430834349133,0.5719779594556281,0.19176064372846954,1.0988698623853486,1
0.4446704762351391,0.4784380182776447,0.4390175331107235,0.5037050850012086,0.17775761573152107,1.1149260621537171,1
0.390468738783944,0.4929230073630998,0.42075339955730784,0.47734364286849373,0.12040033266928635,1.1532544783578296,1
0.3493603407468472,0.38940406404659295,0.3624215010492215,0.49712934110845836,0.118402555653648,1.1135160834505828,1
0.4416532428664402,0.46528580595737956,0.4332075297350446,0.5509173954206128,0.21552217728458345,1.0857560932131214,1
0.43798717630113276,0.4340656542717962,0.4067305184542989,0.5009552375615939,0.21226153933726574,1.102492437180865,1
0.3420006832795238,0.40020324733929097,0.3849103800039023,0.5273540902882814,0.19004971361719072,1.0859311125955509,1
0.459634877657355,0.5447406978240787,0.4838800942610667,0.5326963242971234,0.13300691874206272,1.0863320439779265,1
0.290969683589262,0.40238748787005835,0.3756258123264679,0.4964630405108134,0.20343140667925277,1.1138630775459162,1
0.44154534729852113,0.5224425237433996,0.4638746331498049,0.5747916226585706,0.22036476728195944,1.0637927964598628,1
0.40935741776334356,0.4379677326782464,0.3801207879539025,0.5220101459026336,0.2066417706720531,1.0373357763249027,1
0.47175688703703134,0.5143814366682323,0.4859865034488276,0.4670028973902975,0.16338631260607925,1.1562992854033507,1
0.3945241683960224,0.40410726973928407,0.3719414993813649,0.5460190531962058,0.23755909176543355,1.08515288382345,1
0.4609556281263873,0.4870101205188638,0.46389096341306424,0.4894732825267009,0.14170090248211262,1.1116557150181863,0
0.40918572464962505,0.46280389306734004,0.4302094554507367,0.4964008469833061,0.1427241624405724,1.1112783627378358,1
0.4710749915930865,0.5386627082415428,0.48761789690794766,0.508802389506908,0.14609929560409748,1.097935157655755,1
0.39902879550959747,0.4752601575473515,0.41548333568200313,0.4758821996904555,0.14527867754832618,1.1157403147895524,1
0.41235299244546403,0.5209493341452432,0.4699204956515716,0.5304444612641084,0.22095504181312495,1.1218737190507484,1
0.43963175325112863,0.4612719704687423,0.4304355839750221,0.60335965775976,0.26249470481393383,1.0849364761220377,1
0.44035241936320624,0.46271791703596277,0.4187874977110532,0.5290525237408777,0.22317332886935523,1.0993242416951257,1
0.40596508955653526,0.4797916378699121,0.42447551517688736,0.48899421505630014,0.23347969418391584,1.1034454082734086,1
0.4582816532662421,0.45814887694065454,0.4363449619936139,0.5857191965464623,0.2586947299254638,1.0391082640853073,1
0.4134269281442485,0.49107708860139004,0.45167608106857104,0.5386023859565074,0.2448232231231836,1.1047857435942434,1
0.4532659473247234,0.48815057946700635,0.4567751590097549,0.5237451754510403,0.18175493243248447,1.1067776984523932,1
0.4434444279507697,0.4869465787410144,0.4690426914899819,0.5407372530963686,0.09200812896920575,1.094733343567943,1
0.36448925309405544,0.4085199667310476,0.36613249374275497,0.5496864069075812,0.22488955908588001,1.0384477075781924,1
0.39108082919160947,0.4466254914197884,0.40975341501031043,0.5700794920946161,0.2639753989642486,1.058070510515459,1
0.42573138763751683,0.5155502765677868,0.4541120164306418,0.5649209906036655,0.2053609732266826,1.1146168333739286,1
0.45947353604920543,0.5375394296144002,0.48480358920790845,0.5062885703197841,0.10217852915781711,1.1199736696211375,0
0.4651956692339515,0.5001876954188221,0.4571772925555327,0.506385443939103,0.1946557222529211,1.0744586104263254,1
0.42463719176081066,0.45017207087874167,0.4197129759431958,0.5269742188975215,0.20371120393683667,1.0764811268094943,1
0.3445938170985243,0.3679543384485011,0.32676223414327565,0.48345241219633156,0.13771481012615064,1.1168750573931499,1
0.35507174517505563,0.3498211083939026,0.33842360189033494,0.48870813101530075,0.18336494000894682,1.067080956114334,0
0.4039944516730118,0.40775371150482637,0.378058715297321,0.5934139570111737,0.3484680225579616,1.0402969613958906,1
0.41315571169198567,0.5059672646539177,0.46618315531881654,0.5512884522185606,0.1508829167304451,1.0855703912032626,1
0.4553516565563769,0.5665324928158123,0.5226338796833162,0.507371952587908,0.19005760059437968,1.100497838990265,1
0.45444737360186094,0.4926522526153768,0.4327825107447759,0.5180428217658225,0.14273408998269588,1.0981447793178765,1
0.4307387919074568,0.4934346267272765,0.4465694482067694,0.48988325288519263,0.2306981711105133,1.0917092455280695,1
